,country,period,properties,values
0,Afghanistan,zomer,temperatuur,31.0
1,Afghanistan,winter,temperatuur,7.666666666666667
2,Afghanistan,herfst,temperatuur,15.0
3,Afghanistan,lente,temperatuur,24.333333333333332
4,Afghanistan,zomer,zonuren,11.0
5,Afghanistan,winter,zonuren,6.333333333333333
6,Afghanistan,herfst,zonuren,7.666666666666667
7,Afghanistan,lente,zonuren,10.0
0,Albanie,zomer,temperatuur,29.0
1,Albanie,winter,temperatuur,12.0
2,Albanie,herfst,temperatuur,15.666666666666666
3,Albanie,lente,temperatuur,22.666666666666668
4,Albanie,zomer,zonuren,10.0
5,Albanie,winter,zonuren,4.333333333333333
6,Albanie,herfst,zonuren,4.666666666666667
7,Albanie,lente,zonuren,8.0
0,Algerije,zomer,temperatuur,31.666666666666668
1,Algerije,winter,temperatuur,17.333333333333332
2,Algerije,herfst,temperatuur,21.0
3,Algerije,lente,temperatuur,24.0
4,Algerije,zomer,zonuren,10.0
5,Algerije,winter,zonuren,6.666666666666667
6,Algerije,herfst,zonuren,6.333333333333333
7,Algerije,lente,zonuren,9.666666666666666
0,Amerikaans-Samoa,zomer,temperatuur,29.0
1,Amerikaans-Samoa,winter,temperatuur,30.0
2,Amerikaans-Samoa,herfst,temperatuur,29.666666666666668
3,Amerikaans-Samoa,lente,temperatuur,29.333333333333332
4,Amerikaans-Samoa,zomer,zonuren,5.666666666666667
5,Amerikaans-Samoa,winter,zonuren,5.0
6,Amerikaans-Samoa,herfst,zonuren,5.0
7,Amerikaans-Samoa,lente,zonuren,4.666666666666667
0,Amerikaanse-Maagdeneilanden,zomer,temperatuur,32.333333333333336
1,Amerikaanse-Maagdeneilanden,winter,temperatuur,30.0
2,Amerikaanse-Maagdeneilanden,herfst,temperatuur,31.0
3,Amerikaanse-Maagdeneilanden,lente,temperatuur,31.333333333333332
4,Amerikaanse-Maagdeneilanden,zomer,zonuren,8.666666666666666
5,Amerikaanse-Maagdeneilanden,winter,zonuren,8.333333333333334
6,Amerikaanse-Maagdeneilanden,herfst,zonuren,7.333333333333333
7,Amerikaanse-Maagdeneilanden,lente,zonuren,8.333333333333334
0,Andorra,zomer,temperatuur,17.333333333333332
1,Andorra,winter,temperatuur,1.6666666666666667
2,Andorra,herfst,temperatuur,4.333333333333333
3,Andorra,lente,temperatuur,9.666666666666666
4,Andorra,zomer,zonuren,7.666666666666667
5,Andorra,winter,zonuren,4.666666666666667
6,Andorra,herfst,zonuren,4.666666666666667
7,Andorra,lente,zonuren,6.333333333333333
0,Angola,zomer,temperatuur,24.666666666666668
1,Angola,winter,temperatuur,30.666666666666668
2,Angola,herfst,temperatuur,28.333333333333332
3,Angola,lente,temperatuur,28.666666666666668
4,Angola,zomer,zonuren,5.333333333333333
5,Angola,winter,zonuren,7.0
6,Angola,herfst,zonuren,6.333333333333333
7,Angola,lente,zonuren,7.333333333333333
0,Anguilla,zomer,temperatuur,31.0
1,Anguilla,winter,temperatuur,29.0
2,Anguilla,herfst,temperatuur,30.0
3,Anguilla,lente,temperatuur,30.333333333333332
4,Anguilla,zomer,zonuren,8.333333333333334
5,Anguilla,winter,zonuren,8.333333333333334
6,Anguilla,herfst,zonuren,8.0
7,Anguilla,lente,zonuren,8.333333333333334
0,Antarctica,zomer,temperatuur,-56.0
1,Antarctica,winter,temperatuur,-38.333333333333336
2,Antarctica,herfst,temperatuur,-37.0
3,Antarctica,lente,temperatuur,-53.333333333333336
4,Antarctica,zomer,zonuren,0.6666666666666666
5,Antarctica,winter,zonuren,14.0
6,Antarctica,herfst,zonuren,17.666666666666668
7,Antarctica,lente,zonuren,0.0
0,Antigua-en-Barbuda,zomer,temperatuur,31.0
1,Antigua-en-Barbuda,winter,temperatuur,28.333333333333332
2,Antigua-en-Barbuda,herfst,temperatuur,29.666666666666668
3,Antigua-en-Barbuda,lente,temperatuur,29.666666666666668
4,Antigua-en-Barbuda,zomer,zonuren,7.666666666666667
5,Antigua-en-Barbuda,winter,zonuren,8.0
6,Antigua-en-Barbuda,herfst,zonuren,7.0
7,Antigua-en-Barbuda,lente,zonuren,8.0
0,Argentinie,zomer,temperatuur,17.0
1,Argentinie,winter,temperatuur,27.666666666666668
2,Argentinie,herfst,temperatuur,25.0
3,Argentinie,lente,temperatuur,18.666666666666668
4,Argentinie,zomer,zonuren,5.666666666666667
5,Argentinie,winter,zonuren,8.333333333333334
6,Argentinie,herfst,zonuren,7.666666666666667
7,Argentinie,lente,zonuren,5.333333333333333
0,Armenie,zomer,temperatuur,28.666666666666668
1,Armenie,winter,temperatuur,3.0
2,Armenie,herfst,temperatuur,10.333333333333334
3,Armenie,lente,temperatuur,21.0
4,Armenie,zomer,zonuren,10.333333333333334
5,Armenie,winter,zonuren,4.666666666666667
6,Armenie,herfst,zonuren,5.0
7,Armenie,lente,zonuren,8.0
0,Aruba,zomer,temperatuur,33.0
1,Aruba,winter,temperatuur,30.333333333333332
2,Aruba,herfst,temperatuur,32.0
3,Aruba,lente,temperatuur,32.333333333333336
4,Aruba,zomer,zonuren,9.333333333333334
5,Aruba,winter,zonuren,8.0
6,Aruba,herfst,zonuren,7.666666666666667
7,Aruba,lente,zonuren,8.333333333333334
0,Australie,zomer,temperatuur,18.333333333333332
1,Australie,winter,temperatuur,25.666666666666668
2,Australie,herfst,temperatuur,24.0
3,Australie,lente,temperatuur,20.333333333333332
4,Australie,zomer,zonuren,7.0
5,Australie,winter,zonuren,7.0
6,Australie,herfst,zonuren,8.0
7,Australie,lente,zonuren,6.333333333333333
0,Azerbeidzjan,zomer,temperatuur,29.333333333333332
1,Azerbeidzjan,winter,temperatuur,8.0
2,Azerbeidzjan,herfst,temperatuur,15.333333333333334
3,Azerbeidzjan,lente,temperatuur,23.0
4,Azerbeidzjan,zomer,zonuren,8.666666666666666
5,Azerbeidzjan,winter,zonuren,3.3333333333333335
6,Azerbeidzjan,herfst,zonuren,3.6666666666666665
7,Azerbeidzjan,lente,zonuren,8.0
0,Bahamas,zomer,temperatuur,31.666666666666668
1,Bahamas,winter,temperatuur,25.666666666666668
2,Bahamas,herfst,temperatuur,28.0
3,Bahamas,lente,temperatuur,29.333333333333332
4,Bahamas,zomer,zonuren,8.333333333333334
5,Bahamas,winter,zonuren,7.666666666666667
6,Bahamas,herfst,zonuren,7.0
7,Bahamas,lente,zonuren,8.666666666666666
0,Bahrein,zomer,temperatuur,38.666666666666664
1,Bahrein,winter,temperatuur,22.333333333333332
2,Bahrein,herfst,temperatuur,28.333333333333332
3,Bahrein,lente,temperatuur,34.0
4,Bahrein,zomer,zonuren,10.666666666666666
5,Bahrein,winter,zonuren,7.666666666666667
6,Bahrein,herfst,zonuren,8.666666666666666
7,Bahrein,lente,zonuren,10.0
0,Bangladesh,zomer,temperatuur,32.333333333333336
1,Bangladesh,winter,temperatuur,29.333333333333332
2,Bangladesh,herfst,temperatuur,29.333333333333332
3,Bangladesh,lente,temperatuur,35.0
4,Bangladesh,zomer,zonuren,2.3333333333333335
5,Bangladesh,winter,zonuren,8.0
6,Bangladesh,herfst,zonuren,7.333333333333333
7,Bangladesh,lente,zonuren,5.333333333333333
0,Barbados,zomer,temperatuur,30.333333333333332
1,Barbados,winter,temperatuur,29.0
2,Barbados,herfst,temperatuur,29.666666666666668
3,Barbados,lente,temperatuur,30.666666666666668
4,Barbados,zomer,zonuren,8.0
5,Barbados,winter,zonuren,8.666666666666666
6,Barbados,herfst,zonuren,7.666666666666667
7,Barbados,lente,zonuren,8.666666666666666
0,Belgie,zomer,temperatuur,21.0
1,Belgie,winter,temperatuur,6.0
2,Belgie,herfst,temperatuur,10.0
3,Belgie,lente,temperatuur,16.0
4,Belgie,zomer,zonuren,6.333333333333333
5,Belgie,winter,zonuren,3.0
6,Belgie,herfst,zonuren,2.6666666666666665
7,Belgie,lente,zonuren,6.333333333333333
0,Belize,zomer,temperatuur,31.0
1,Belize,winter,temperatuur,28.0
2,Belize,herfst,temperatuur,28.333333333333332
3,Belize,lente,temperatuur,31.333333333333332
4,Belize,zomer,zonuren,6.666666666666667
5,Belize,winter,zonuren,7.0
6,Belize,herfst,zonuren,6.0
7,Belize,lente,zonuren,7.666666666666667
0,Benin,zomer,temperatuur,28.333333333333332
1,Benin,winter,temperatuur,31.666666666666668
2,Benin,herfst,temperatuur,30.666666666666668
3,Benin,lente,temperatuur,30.666666666666668
4,Benin,zomer,zonuren,4.333333333333333
5,Benin,winter,zonuren,7.0
6,Benin,herfst,zonuren,7.0
7,Benin,lente,zonuren,6.333333333333333
0,Bermuda,zomer,temperatuur,30.666666666666668
1,Bermuda,winter,temperatuur,22.0
2,Bermuda,herfst,temperatuur,26.0
3,Bermuda,lente,temperatuur,25.666666666666668
4,Bermuda,zomer,zonuren,8.666666666666666
5,Bermuda,winter,zonuren,5.0
6,Bermuda,herfst,zonuren,5.333333333333333
7,Bermuda,lente,zonuren,8.333333333333334
0,Bhutan,zomer,temperatuur,24.666666666666668
1,Bhutan,winter,temperatuur,11.333333333333334
2,Bhutan,herfst,temperatuur,17.0
3,Bhutan,lente,temperatuur,20.0
4,Bhutan,zomer,zonuren,5.0
5,Bhutan,winter,zonuren,7.666666666666667
6,Bhutan,herfst,zonuren,7.666666666666667
7,Bhutan,lente,zonuren,7.0
0,Bolivia,zomer,temperatuur,14.333333333333334
1,Bolivia,winter,temperatuur,15.0
2,Bolivia,herfst,temperatuur,15.333333333333334
3,Bolivia,lente,temperatuur,14.0
4,Bolivia,zomer,zonuren,8.0
5,Bolivia,winter,zonuren,5.333333333333333
6,Bolivia,herfst,zonuren,6.0
7,Bolivia,lente,zonuren,7.666666666666667
0,Bonaire,zomer,temperatuur,31.666666666666668
1,Bonaire,winter,temperatuur,30.0
2,Bonaire,herfst,temperatuur,31.0
3,Bonaire,lente,temperatuur,30.666666666666668
4,Bonaire,zomer,zonuren,8.666666666666666
5,Bonaire,winter,zonuren,8.666666666666666
6,Bonaire,herfst,zonuren,8.0
7,Bonaire,lente,zonuren,8.0
0,Bosnie-en-Herzegovina,zomer,temperatuur,22.666666666666668
1,Bosnie-en-Herzegovina,winter,temperatuur,4.333333333333333
2,Bosnie-en-Herzegovina,herfst,temperatuur,8.333333333333334
3,Bosnie-en-Herzegovina,lente,temperatuur,17.333333333333332
4,Bosnie-en-Herzegovina,zomer,zonuren,7.333333333333333
5,Bosnie-en-Herzegovina,winter,zonuren,3.0
6,Bosnie-en-Herzegovina,herfst,zonuren,3.3333333333333335
7,Bosnie-en-Herzegovina,lente,zonuren,6.0
0,Botswana,zomer,temperatuur,26.0
1,Botswana,winter,temperatuur,32.0
2,Botswana,herfst,temperatuur,31.666666666666668
3,Botswana,lente,temperatuur,25.0
4,Botswana,zomer,zonuren,10.0
5,Botswana,winter,zonuren,8.333333333333334
6,Botswana,herfst,zonuren,8.666666666666666
7,Botswana,lente,zonuren,8.666666666666666
0,Brazilie,zomer,temperatuur,24.666666666666668
1,Brazilie,winter,temperatuur,29.666666666666668
2,Brazilie,herfst,temperatuur,27.333333333333332
3,Brazilie,lente,temperatuur,26.0
4,Brazilie,zomer,zonuren,5.666666666666667
5,Brazilie,winter,zonuren,6.333333333333333
6,Brazilie,herfst,zonuren,5.0
7,Brazilie,lente,zonuren,6.0
0,Brits-Antarctisch-Territorium,zomer,temperatuur,-5.333333333333333
1,Brits-Antarctisch-Territorium,winter,temperatuur,2.0
2,Brits-Antarctisch-Territorium,herfst,temperatuur,1.3333333333333333
3,Brits-Antarctisch-Territorium,lente,temperatuur,-5.333333333333333
4,Brits-Antarctisch-Territorium,zomer,zonuren,2.3333333333333335
5,Brits-Antarctisch-Territorium,winter,zonuren,8.0
6,Brits-Antarctisch-Territorium,herfst,zonuren,7.666666666666667
7,Brits-Antarctisch-Territorium,lente,zonuren,2.6666666666666665
0,Brits-Indische-Oceaanterritorium,zomer,temperatuur,28.333333333333332
1,Brits-Indische-Oceaanterritorium,winter,temperatuur,29.666666666666668
2,Brits-Indische-Oceaanterritorium,herfst,temperatuur,29.0
3,Brits-Indische-Oceaanterritorium,lente,temperatuur,29.666666666666668
4,Brits-Indische-Oceaanterritorium,zomer,zonuren,7.666666666666667
5,Brits-Indische-Oceaanterritorium,winter,zonuren,7.666666666666667
6,Brits-Indische-Oceaanterritorium,herfst,zonuren,9.0
7,Brits-Indische-Oceaanterritorium,lente,zonuren,8.333333333333334
0,Britse-Maagdeneilanden,zomer,temperatuur,31.0
1,Britse-Maagdeneilanden,winter,temperatuur,29.0
2,Britse-Maagdeneilanden,herfst,temperatuur,30.0
3,Britse-Maagdeneilanden,lente,temperatuur,30.333333333333332
4,Britse-Maagdeneilanden,zomer,zonuren,8.333333333333334
5,Britse-Maagdeneilanden,winter,zonuren,8.333333333333334
6,Britse-Maagdeneilanden,herfst,zonuren,8.0
7,Britse-Maagdeneilanden,lente,zonuren,8.333333333333334
0,Brunei,zomer,temperatuur,32.0
1,Brunei,winter,temperatuur,31.0
2,Brunei,herfst,temperatuur,31.333333333333332
3,Brunei,lente,temperatuur,32.0
4,Brunei,zomer,zonuren,6.666666666666667
5,Brunei,winter,zonuren,6.666666666666667
6,Brunei,herfst,zonuren,7.0
7,Brunei,lente,zonuren,7.666666666666667
0,Bulgarije,zomer,temperatuur,25.333333333333332
1,Bulgarije,winter,temperatuur,6.333333333333333
2,Bulgarije,herfst,temperatuur,12.0
3,Bulgarije,lente,temperatuur,19.666666666666668
4,Bulgarije,zomer,zonuren,8.333333333333334
5,Bulgarije,winter,zonuren,3.0
6,Bulgarije,herfst,zonuren,3.3333333333333335
7,Bulgarije,lente,zonuren,7.0
0,BurkinaFaso,zomer,temperatuur,32.333333333333336
1,BurkinaFaso,winter,temperatuur,35.666666666666664
2,BurkinaFaso,herfst,temperatuur,35.0
3,BurkinaFaso,lente,temperatuur,38.0
4,BurkinaFaso,zomer,zonuren,7.0
5,BurkinaFaso,winter,zonuren,8.666666666666666
6,BurkinaFaso,herfst,zonuren,9.0
7,BurkinaFaso,lente,zonuren,8.0
0,Burundi,zomer,temperatuur,28.0
1,Burundi,winter,temperatuur,27.0
2,Burundi,herfst,temperatuur,27.333333333333332
3,Burundi,lente,temperatuur,27.0
4,Burundi,zomer,zonuren,7.666666666666667
5,Burundi,winter,zonuren,5.333333333333333
6,Burundi,herfst,zonuren,5.333333333333333
7,Burundi,lente,zonuren,6.333333333333333
0,Cambodja,zomer,temperatuur,31.666666666666668
1,Cambodja,winter,temperatuur,32.666666666666664
2,Cambodja,herfst,temperatuur,30.333333333333332
3,Cambodja,lente,temperatuur,34.0
4,Cambodja,zomer,zonuren,5.0
5,Cambodja,winter,zonuren,8.666666666666666
6,Cambodja,herfst,zonuren,7.666666666666667
7,Cambodja,lente,zonuren,7.0
0,Canada,zomer,temperatuur,24.0
1,Canada,winter,temperatuur,-2.0
2,Canada,herfst,temperatuur,6.0
3,Canada,lente,temperatuur,17.666666666666668
4,Canada,zomer,zonuren,7.666666666666667
5,Canada,winter,zonuren,4.0
6,Canada,herfst,zonuren,3.3333333333333335
7,Canada,lente,zonuren,7.0
0,Centraal-Afrikaanse-Republiek,zomer,temperatuur,29.0
1,Centraal-Afrikaanse-Republiek,winter,temperatuur,33.0
2,Centraal-Afrikaanse-Republiek,herfst,temperatuur,30.0
3,Centraal-Afrikaanse-Republiek,lente,temperatuur,31.0
4,Centraal-Afrikaanse-Republiek,zomer,zonuren,4.333333333333333
5,Centraal-Afrikaanse-Republiek,winter,zonuren,6.666666666666667
6,Centraal-Afrikaanse-Republiek,herfst,zonuren,6.666666666666667
7,Centraal-Afrikaanse-Republiek,lente,zonuren,6.333333333333333
0,Chili,zomer,temperatuur,14.333333333333334
1,Chili,winter,temperatuur,24.666666666666668
2,Chili,herfst,temperatuur,22.666666666666668
3,Chili,lente,temperatuur,16.0
4,Chili,zomer,zonuren,5.0
5,Chili,winter,zonuren,10.0
6,Chili,herfst,zonuren,8.666666666666666
7,Chili,lente,zonuren,5.0
0,China,zomer,temperatuur,29.666666666666668
1,China,winter,temperatuur,9.0
2,China,herfst,temperatuur,16.333333333333332
3,China,lente,temperatuur,22.666666666666668
4,China,zomer,zonuren,7.0
5,China,winter,zonuren,4.333333333333333
6,China,herfst,zonuren,5.0
7,China,lente,zonuren,5.666666666666667
0,Christmaseiland,zomer,temperatuur,27.333333333333332
1,Christmaseiland,winter,temperatuur,30.0
2,Christmaseiland,herfst,temperatuur,28.333333333333332
3,Christmaseiland,lente,temperatuur,29.0
4,Christmaseiland,zomer,zonuren,7.666666666666667
5,Christmaseiland,winter,zonuren,6.0
6,Christmaseiland,herfst,zonuren,6.333333333333333
7,Christmaseiland,lente,zonuren,7.0
0,Cocoseilanden,zomer,temperatuur,28.0
1,Cocoseilanden,winter,temperatuur,29.666666666666668
2,Cocoseilanden,herfst,temperatuur,29.0
3,Cocoseilanden,lente,temperatuur,29.0
4,Cocoseilanden,zomer,zonuren,5.666666666666667
5,Cocoseilanden,winter,zonuren,5.666666666666667
6,Cocoseilanden,herfst,zonuren,5.666666666666667
7,Cocoseilanden,lente,zonuren,7.0
0,Colombia,zomer,temperatuur,18.333333333333332
1,Colombia,winter,temperatuur,20.0
2,Colombia,herfst,temperatuur,19.0
3,Colombia,lente,temperatuur,18.666666666666668
4,Colombia,zomer,zonuren,4.666666666666667
5,Colombia,winter,zonuren,5.0
6,Colombia,herfst,zonuren,5.0
7,Colombia,lente,zonuren,4.0
0,Comoren,zomer,temperatuur,24.333333333333332
1,Comoren,winter,temperatuur,27.0
2,Comoren,herfst,temperatuur,26.666666666666668
3,Comoren,lente,temperatuur,26.0
4,Comoren,zomer,zonuren,9.333333333333334
5,Comoren,winter,zonuren,7.0
6,Comoren,herfst,zonuren,9.0
7,Comoren,lente,zonuren,8.666666666666666
0,Congo-Brazzaville,zomer,temperatuur,28.333333333333332
1,Congo-Brazzaville,winter,temperatuur,30.666666666666668
2,Congo-Brazzaville,herfst,temperatuur,30.0
3,Congo-Brazzaville,lente,temperatuur,29.666666666666668
4,Congo-Brazzaville,zomer,zonuren,5.333333333333333
5,Congo-Brazzaville,winter,zonuren,6.0
6,Congo-Brazzaville,herfst,zonuren,5.0
7,Congo-Brazzaville,lente,zonuren,6.0
0,Congo-Kinshasa,zomer,temperatuur,28.333333333333332
1,Congo-Kinshasa,winter,temperatuur,30.666666666666668
2,Congo-Kinshasa,herfst,temperatuur,30.0
3,Congo-Kinshasa,lente,temperatuur,29.666666666666668
4,Congo-Kinshasa,zomer,zonuren,5.0
5,Congo-Kinshasa,winter,zonuren,6.0
6,Congo-Kinshasa,herfst,zonuren,5.0
7,Congo-Kinshasa,lente,zonuren,5.666666666666667
0,Cookeilanden,zomer,temperatuur,25.333333333333332
1,Cookeilanden,winter,temperatuur,28.666666666666668
2,Cookeilanden,herfst,temperatuur,27.0
3,Cookeilanden,lente,temperatuur,27.0
4,Cookeilanden,zomer,zonuren,7.333333333333333
5,Cookeilanden,winter,zonuren,6.0
6,Cookeilanden,herfst,zonuren,6.666666666666667
7,Cookeilanden,lente,zonuren,6.333333333333333
0,CostaRica,zomer,temperatuur,27.666666666666668
1,CostaRica,winter,temperatuur,26.333333333333332
2,CostaRica,herfst,temperatuur,25.666666666666668
3,CostaRica,lente,temperatuur,29.333333333333332
4,CostaRica,zomer,zonuren,6.0
5,CostaRica,winter,zonuren,7.0
6,CostaRica,herfst,zonuren,6.0
7,CostaRica,lente,zonuren,7.0
0,Cuba,zomer,temperatuur,32.333333333333336
1,Cuba,winter,temperatuur,28.0
2,Cuba,herfst,temperatuur,29.0
3,Cuba,lente,temperatuur,30.666666666666668
4,Cuba,zomer,zonuren,7.333333333333333
5,Cuba,winter,zonuren,7.333333333333333
6,Cuba,herfst,zonuren,7.0
7,Cuba,lente,zonuren,7.333333333333333
0,Curacao,zomer,temperatuur,32.333333333333336
1,Curacao,winter,temperatuur,30.333333333333332
2,Curacao,herfst,temperatuur,31.0
3,Curacao,lente,temperatuur,31.666666666666668
4,Curacao,zomer,zonuren,9.0
5,Curacao,winter,zonuren,8.666666666666666
6,Curacao,herfst,zonuren,8.0
7,Curacao,lente,zonuren,8.333333333333334
0,Cyprus,zomer,temperatuur,31.333333333333332
1,Cyprus,winter,temperatuur,15.333333333333334
2,Cyprus,herfst,temperatuur,21.0
3,Cyprus,lente,temperatuur,25.0
4,Cyprus,zomer,zonuren,11.0
5,Cyprus,winter,zonuren,6.0
6,Cyprus,herfst,zonuren,6.666666666666667
7,Cyprus,lente,zonuren,10.333333333333334
0,Denemarken,zomer,temperatuur,20.0
1,Denemarken,winter,temperatuur,2.6666666666666665
2,Denemarken,herfst,temperatuur,8.333333333333334
3,Denemarken,lente,temperatuur,15.0
4,Denemarken,zomer,zonuren,7.0
5,Denemarken,winter,zonuren,2.3333333333333335
6,Denemarken,herfst,zonuren,2.0
7,Denemarken,lente,zonuren,7.666666666666667
0,Djibouti,zomer,temperatuur,39.666666666666664
1,Djibouti,winter,temperatuur,29.666666666666668
2,Djibouti,herfst,temperatuur,31.333333333333332
3,Djibouti,lente,temperatuur,35.333333333333336
4,Djibouti,zomer,zonuren,8.666666666666666
5,Djibouti,winter,zonuren,8.333333333333334
6,Djibouti,herfst,zonuren,9.666666666666666
7,Djibouti,lente,zonuren,9.333333333333334
0,Dominica,zomer,temperatuur,31.0
1,Dominica,winter,temperatuur,29.333333333333332
2,Dominica,herfst,temperatuur,30.0
3,Dominica,lente,temperatuur,30.666666666666668
4,Dominica,zomer,zonuren,7.666666666666667
5,Dominica,winter,zonuren,7.333333333333333
6,Dominica,herfst,zonuren,7.0
7,Dominica,lente,zonuren,8.0
0,Dominicaanse-Republiek,zomer,temperatuur,32.0
1,Dominicaanse-Republiek,winter,temperatuur,28.333333333333332
2,Dominicaanse-Republiek,herfst,temperatuur,30.0
3,Dominicaanse-Republiek,lente,temperatuur,30.666666666666668
4,Dominicaanse-Republiek,zomer,zonuren,8.0
5,Dominicaanse-Republiek,winter,zonuren,7.666666666666667
6,Dominicaanse-Republiek,herfst,zonuren,7.0
7,Dominicaanse-Republiek,lente,zonuren,8.0
0,Duitsland,zomer,temperatuur,22.0
1,Duitsland,winter,temperatuur,4.666666666666667
2,Duitsland,herfst,temperatuur,8.0
3,Duitsland,lente,temperatuur,18.0
4,Duitsland,zomer,zonuren,6.666666666666667
5,Duitsland,winter,zonuren,3.0
6,Duitsland,herfst,zonuren,2.3333333333333335
7,Duitsland,lente,zonuren,6.333333333333333
0,Egypte,zomer,temperatuur,33.333333333333336
1,Egypte,winter,temperatuur,22.666666666666668
2,Egypte,herfst,temperatuur,26.666666666666668
3,Egypte,lente,temperatuur,30.666666666666668
4,Egypte,zomer,zonuren,12.0
5,Egypte,winter,zonuren,9.666666666666666
6,Egypte,herfst,zonuren,9.333333333333334
7,Egypte,lente,zonuren,11.0
0,ElSalvador,zomer,temperatuur,28.666666666666668
1,ElSalvador,winter,temperatuur,31.0
2,ElSalvador,herfst,temperatuur,28.333333333333332
3,ElSalvador,lente,temperatuur,30.0
4,ElSalvador,zomer,zonuren,6.666666666666667
5,ElSalvador,winter,zonuren,8.666666666666666
6,ElSalvador,herfst,zonuren,7.333333333333333
7,ElSalvador,lente,zonuren,8.0
0,Engeland,zomer,temperatuur,21.0
1,Engeland,winter,temperatuur,7.666666666666667
2,Engeland,herfst,temperatuur,10.666666666666666
3,Engeland,lente,temperatuur,16.666666666666668
4,Engeland,zomer,zonuren,5.666666666666667
5,Engeland,winter,zonuren,2.3333333333333335
6,Engeland,herfst,zonuren,2.0
7,Engeland,lente,zonuren,6.0
0,Equatoriaal-Guinea,zomer,temperatuur,27.333333333333332
